1688452369 0.01
1688452370 1.26
1688452371 1.96
1688452372 2.27
1688452373 2.56
1688452374 2.69
1688452375 2.78
1688452376 2.67
1688452377 2.66
1688452378 2.51
1688452379 1.78
1688452380 2.32
1688452381 2.58
1688452382 2.19
1688452383 2.63
1688452384 2.55
1688452385 2.44
1688452386 2.45
1688452387 2.25
1688452388 2.53
1688452389 2.31
1688452390 1.78
1688452391 1.75
1688452392 0.75
1688452393 1.12
1688452394 1.00
1688452395 0.77
1688452396 0.91
1688452397 0.88
1688452398 0.80
1688452399 0.87
1688452400 0.81
1688452401 0.83
1688452402 0.75
1688452403 0.76
1688452404 0.49
1688452405 0.88
1688452406 1.07
1688452407 1.25
1688452408 1.43
1688452409 1.41
1688452410 1.61
1688452411 1.43
1688452412 0.96
1688452413 0.83
1688452414 0.88
1688452415 0.87
1688452416 0.50
1688452417 0.85
1688452418 1.00
1688452419 0.97
1688452420 0.99
1688452421 0.93
1688452422 0.83
1688452423 0.82
1688452424 0.94
1688452425 1.00
1688452426 1.22
1688452427 1.35
1688452428 0.75
1688452429 0.78
1688452430 0.27
1688452431 0.72
1688452432 0.67
1688452433 0.80
1688452434 0.59
1688452435 0.31
1688452436 0.41
1688452437 0.54
1688452438 0.60
1688452439 0.53
1688452440 0.77
1688452441 0.33
1688452442 1.22
1688452443 1.00
1688452444 0.98
1688452445 1.05
1688452446 1.04
1688452447 1.32
1688452448 1.37
1688452449 1.39
1688452450 1.47
1688452451 0.87
1688452452 1.52
1688452453 0.55
1688452454 0.94
1688452455 0.81
1688452456 0.96
1688452457 1.09
1688452458 1.40
1688452459 1.84
1688452460 2.13
1688452461 2.09
1688452462 1.97
1688452463 1.93
1688452464 2.14
1688452465 0.92
1688452466 2.03
1688452467 1.95
1688452468 1.73
1688452469 2.08
1688452470 1.89
1688452471 1.88
1688452472 1.44
1688452473 1.34
1688452474 1.44
1688452475 1.50
1688452476 2.37
1688452477 1.65
1688452478 2.62
